Q1,A1,Q2,A2,Q3,A3,Q4,A4
Q1-1,1,Q2-1,A,Q3-1,a,Q4-1,zz
Q1-1,1,Q2-1,A,Q3-1,a,Q4-2,yy
Q1-1,1,Q2-1,A,Q3-2,b,Q4-3,xx
Q1-1,1,Q2-1,A,Q3-2,b,Q4-4,ww
Q1-1,1,Q2-2,B,Q3-3,c,Q4-5,vv
Q1-1,1,Q2-2,B,Q3-3,c,Q4-6,uu
Q1-1,1,Q2-2,B,Q3-4,d,Q4-7,tt
Q1-1,1,Q2-2,B,Q3-4,d,Q4-8,ss
Q1-2,2,Q2-3,C,Q3-5,e,Q4-9,rr
Q1-2,2,Q2-3,C,Q3-5,e,Q4-10,qq
Q1-2,2,Q2-3,C,Q3-6,f,Q4-11,pp
Q1-2,2,Q2-3,C,Q3-6,f,Q4-12,oo
Q1-2,2,Q2-4,D,Q3-7,g,Q4-13,nn
Q1-2,2,Q2-4,D,Q3-7,g,Q4-14,mm
Q1-2,2,Q2-4,D,Q3-8,h,Q4-15,ll
Q1-2,2,Q2-4,D,Q3-8,h,Q4-16,kk
